dlga_start:blocked_agent|Bu kişi meşgule benziyor. Belki de devam etsem iyi olacak...
dlga_raethbarth_wp_42:raethbarth_wp_43|Olvir'i ben öldürdüm ama bu tamamen meşru savunmaydı.
dlga_raethbarth_wp_42:raethbarth_wp_43.1|Olvir'i öldüren bendim. Ölümü hak eden köpeğin biriydi.
dlga_raethbarth_wp_42:raethbarth_wp_5|(Bir şey söyleme)
dlga_raethbarth_wp_43:raethbarth_wp_5|Haberci hikayede senin adından bahsetmedi ama Sven ile senin aranda ciddi sorunlar olduğunu ve bunların sadece kanla çözülebileceğini tahmin edebiliyorum.
dlga_raethbarth_wp_5:raethbarth_wp_6|Pekala, Boğa Boyun Sven şimdi kanun kaçağı ve Danların, özellikle de Ragnar oğullarının düşmanı durumunda. Ama Batı Seaxe güçlü ve büyük bir krallık. Boğa Boyun Sven burada saklanabilir ve sen onu bulabilirsin. Ancak, Batı Seaxe'nin ihtiyaç duyduğu iki şeye sahip – gemiler ve iyi denizciler – bu yüzden onu nereye göndereceklerini sanırım biliyorum.
dlga_raethbarth_wp_6:raethbarth_wp_71|Asturias krallığında gelen gemileri karşılayarak onları Batı Seaxe'ye doğru yol göstermeye, değil mi?
dlga_raethbarth_wp_6:raethbarth_wp_72|Neler bildiğini anlat bana.
dlga_raethbarth_wp_6:raethbarth_wp_73|Nereye giderse gitsin, onu arayıp bulacağım.
dlga_raethbarth_wp_71:raethbarth_wp_72|{s2}^^Hizmetimdeki insanların zeki olmaları hoşuma gider. Kesinlikle haklısın.
dlga_raethbarth_wp_73:raethbarth_wp_72|Bu takıntı felaketin olacak...
dlga_raethbarth_wp_72:raethbarth_wp_8|Sen Alban krallığındaki işlerinle meşgulken kardeşlerimle görüştüm ve daha fazla bilgi edinmek için güneye hızlı  gemiler gönderdik. Asturias filosunun limanı terkettiği neredeyse kesin. Bize verdiğin mektupta, Batı Seaxe'den gönderilen insanlarla Frankia'daki Douar-an-Enez adlı bir köyde buluşacakları yazıyordu. Bir zamanlar yoldaşın olan, Bodo adındaki bir adam var, o şimdi Saksonlar'la beraber. Bu yüzden, Saksonlar'ın bizimle aynı bilgilere sahip olduklarını var saymalıyız. Böylece, Batı Seaxe'nin yakın zamanda Boğa Boyun Sven ve Bodo'yu Douar-an-Enez'e göndereceklerine inanıyorum, elbette zaten göndermedilerse.
dlga_raethbarth_wp_8:raethbarth_wp_91|Bodo Sven ile çalışmaz. Ondan en az benim kadar nefret ediyor.
dlga_raethbarth_wp_8:raethbarth_wp_9|Öyleyse Douar-an-Enez'e gitmeliyim.
dlga_raethbarth_wp_91:raethbarth_wp_9|Belki. Bu Bodo'yu senin kadar iyi tanımıyorum ama şu anda seninle değil düşmanlarımızla beraber ve onunla ilişkinin bittiğini biliyorum. Risk alamayız.
dlga_raethbarth_wp_9:raethbarth_wp_10|Asturias'tan gelen şu adamlar çok önemli, onları Batı Seaxe'ye karşı kendi saflarımızda kullanabiliriz. İçlerinde bir hain var, Silo adındaki bir adam, kardeşim o topraklardayken Silo onun esiriydi. Bjorn sadakatini kazandıktan sonra onu serbest bıraktı. Bu adam gümüş, çok miktarda gümüş karşılığında bize istihbarat sağlıyordu. Asturiaslılar'ın güvenini kazanmak için Silo'yu kullan, sonra onları Batı Seaxe'ye karşı bize katılmaya ikna et. Ama ikna olmazlarsa, hepsini öldür.
dlga_raethbarth_wp_10:close_window|Yarım kalan her işini bitir, zira haftalar boyunca burada olmayacaksın. Adam topladık ve onlar için gemileri hazırladık. Seni {s3}'{.te} bekliyorlar. Limandaki yaşlı kaptana sor. Denizci tutma işleriyle o ilgileniyor. Ve unutma, bu Asturias ordusunun asla Batı Seaxe'nin yardımına gidememesi çok önemli.
dlga_aethelredbodoletter_1:lord_pretalk|Bir mektup? Yazıcı değilim ben. Kardeşim Aelfred ile konuş.
dlga_aelfredbodoletter_1:aelfredbodoletter_2|”Yılan Göz” Sigurd'un ısrarla ele geçirmeye çalıştığı mektup bu. Yoldaşım Bodo tarafından Asturias'tan getirilmişti ve teklif edilen ittifak uyarınca, Asturias'tan yola çıkarak Frankia üzerinden Batı Seaxe'ye doğru gelen bir ordunun güzergahını ayrıntılı olarak anlatıyor. Bu mektup'ta, Woden Ric'te öldürülen nice masum insanın kanı var, her şey orada başlamıştı. Umarım onların fedakarlıkları başkalarının hayatlarını kurtaracaktır.
dlga_aelfredbodoletter_2:aelfredbodoletter_2_1|{s2}^^.
dlga_aelfredbodoletter_2_1:aelfredbodoletter_3|--Durduğun yerden bir şey duyamıyorsun ama Bodo sözlerine vurgu katmak için el kol hareketleri yaparken dudaklarının hareket ettiğini görebiliyorsun. Alfred sakin bir şekilde ve sabırla dinliyor, sorular soruyor. Genç bir adam, zayıf, kısa boylu ve fiziksel olarak hiç de etkileyici değil ama çok iyi gizlemeyi başardığı öfkeli bir mizacı var. Sonunda, ikisi de senin tarafına dönüyorlar.--
dlga_aelfredbodoletter_3:aelfredbodoletter_4|{playername}, bu mektubu getirdiğin için Batı Seaxe sana teşekkür ediyor. Bodo bana her şeyi anlattı, bu görev ve Danlar yüzünden yaşadığın tüm sıkıntıları biliyorum. Ve daha da kişisel bir düzeyde, annenin kaçırılması konusunu da biliyorum. Seni nasıl ödüllendirebiliriz?
dlga_aelfredbodoletter_4:aelfredbodoletter_51|Doğru şeyi yapmış olmak benim için yeterli bir ödül.
dlga_aelfredbodoletter_4:aelfredbodoletter_52|Bir şey isteyebilirim: Boğa Boyun Sven adındaki bir Dan'ı bulmama yardım et.
dlga_aelfredbodoletter_4:aelfredbodoletter_53|Boğa Boyun Sven adındaki bir Dan'ı bulmama yadım etmeni istiyorum ve gümüş olarak bir ödül bekliyorum.
dlga_aelfredbodoletter_4:aelfredbodoletter_54|Bunu Bodo için yaptım, ödül için değil.
dlga_aelfredbodoletter_51:aelfredbodoletter_6|{s2}^^Bu pek sık rastlanan bir şey değil. Doğru olanı yapma arzusuyla yardım eden diğerkam insanlar. Eminim ki, her şeyi gören Tanrı babamız cennette senin için bir yer ayırmıştır.
dlga_aelfredbodoletter_52:aelfredbodoletter_6|Batı Seaxe tüm Englaland'da istihbarat kaynaklarına sahip. Eğer Boğa Boyun Sven bir yerde ortaya çıkarsa, kısa sürede öğreniriz. Bir şey duyduğum anda sana da haber vereceğim.
dlga_aelfredbodoletter_53:aelfredbodoletter_6|{s2}^^Anlıyorum. Al bu gümüşü. Boğa Boyun Sven'e gelince, Batı Seaxe tüm Englaland'da istihbarat kaynaklarına sahip. Eğer Boğa Boyun Sven bir yerde ortaya çıkarsa, kısa sürede öğreniriz.
dlga_aelfredbodoletter_54:aelfredbodoletter_6|Evet, arkadaşlık Saksonlar arasında en fazla değer verilen erdemlerden birisidir. Ona yardım ederek Batı Seaxe'nin kurtulmasına da yardım ettin. Bu ödülü al ve bil ki Boğa Boyun Sven'in nerelerde olduğuna dair en ufak bir haber aldığımızda, seni de bilgilendireceğiz.
dlga_aelfredbodoletter_6:aelfredbodoletter_7|Kardeşim krala bir görüşme için haber göndereceğim. Bu mektubu tartışarak en kısa zamanda bir karara varacağız. Senden bir şey isteyeceğim. Welsh ülkesinden sürekli yardım çağrıları alıyoruz. Orada işler çok hareketli. Danlar ile olan çatışmalarımız nedeniyle bu soruna gereken ilgiyi gösteremedik. Oraya Batı Seaxe adına giderek barışı sağlamanı istiyorum.
dlga_aelfredbodoletter_6:aelfredbodoletter_91|Ama önce kardeşimle, kralla konuş ve ona bağlılığını sun. Batı Seaxe'nin hizmetine girmen önemli.
dlga_aelfredbodoletter_91:close_window|Kardeşim iyi bir adamdır. Seni kabul edeceğine eminim. İyi şanslar.
dlga_aelfredbodoletter_1_1:aelfredbodoletter_7|Kardeşim kralla görüşmek için bir haberci gönderdim. Görüşme krallığın meselelerini yönetmek amacını taşıyor ama mektubu da tartışıp kısa sürede bir karara varacağız. . Senden bir şey isteyeceğim. Welsh ülkesinden sürekli yardım çağrıları alıyoruz. Orada işler çok hareketli. Danlar ile olan çatışmalarımız nedeniyle bu soruna gereken ilgiyi gösteremedik. Oraya Batı Seaxe adına giderek barışı sağlamanı istiyorum.
dlga_aelfredbodoletter_7:aelfredbodoletter_81|Bana ne için ihtiyacınız var?
dlga_aelfredbodoletter_7:aelfredbodoletter_82|Üzgünüm ama önceliğim Boğa Boyun Sven.
dlga_aelfredbodoletter_82:aelfredbodoletter_81|Şundan emin olabilirsin ki, bu görevden döndüğünde senin için Boğa Boyun Sven'den haber almış olacağız. Boğa Boyun Sven öfke patlamalarıyla tanınan bir adamdır, bu yüzden istihbaratçılarımız kısa zamanda onunla ilgili bir şeyler duyacaklardır.
dlga_aelfredbodoletter_81:aelfredbodoletter_9|Senden oraya gitmeni ve Din Bych adındaki kaleyi ele geçirmeni istiyorum. Otuz gün boyunca oraya bayrağını as ki Welshler kendi aralarında barışı sağlayamamaları durumunda ülkelerini zorla ele geçirmeye hazır olduğumuzu anlasınlar.
dlga_aelfredbodoletter_9:lord_pretalk|İyi şanslar. Snotingaham'daki ilk karşılaşmamızda Batı Seaxe için bu kadar önemli olacağını asla düşünmemiştim ama şimdi bize büyük bir yardımda bulundun.
dlga_aethelred_wp_1:aethelred_wp_2|Bunu duyduğuma sevindim. Welshler savaşçı insanlardır ve başarabileceğinden emin değildim.
dlga_aethelred_wp_2:aethelred_wp_3|Benim de sana verecek güzel haberlerim var. Boğa Boyun Sven en son Doğu Engle'da görülmüş. Tahiminim şu ki, oraya gitmesinin nedeni, Englaland'a ilk ayak bastıklarında bu krallığın Danlara malzeme, at ve destek vermiş olması. Zayıf bir krallık ve zayıflığı başımıza gelen bu dertlere katkıda bulunan bir kral tarafından yönetiliyor.^^İşin kötü tarafıysa, Boğa Boyun Sven Doğu Engle'dan ayrılmış ve Northhymbre'in hizmetine girmiş. Sanırım senden kaçmaya çalışıyor ve Batı Seaxe'nin seni kabul ettiğini bildiğinden kendi halkıyla beraber kalarak kendisini korumaya çalışıyor.
dlga_aethelred_wp_3:aethelred_wp_41|Yine de Kral Horik'in adamı Harald'ı öldürdüğü halde neden ona sığınma verdiklerini anlayamıyorum.
dlga_aethelred_wp_3:aethelred_wp_5|Öyleyse Northhymbre'e gitmeliyim.
dlga_aethelred_wp_41:aethelred_wp_42|{s2}^^Northhymbre Danimarka kralı Horik tarafından değil Ragnar'ın oğulları tarafından yönetiliyor. Bildiğim kadarıyla, Boğa Boyun Sven, Ragnar Lodbrok'un en tehlikeli oğullarından birisi olan “Yılan Göz” Sigurd'un pruva adamı.
dlga_aethelred_wp_42:aethelred_wp_43|Bir gün Sigurd ile hesaplaşacağım.
dlga_aethelred_wp_42:aethelred_wp_43.1|Sigurd Danimarka'da olabilir ama uzun kolları vardır.
dlga_aethelred_wp_42:aethelred_wp_5|(Bir şey söyleme)
dlga_aethelred_wp_43:aethelred_wp_5|Sanırım Sven and Sigurd'la senin aranda sadece kanla çözülebilecek meseleler var.
dlga_aethelred_wp_5:aethelred_wp_6|Evet, Boğa Boyun Sven bir sorun. Ama Northhymbre Danlar'la dolu ve güçlüler. Boğa Boyun Sven orada saklanabilir ve onu bulabilirsin. Ancak, Ragnar'ın oğullarının önünde değerini yeniden kazanması gerekiyor ve şimdi bunun için bir şansı var. Bu yüzden onu nereye göndereceklerini sanırım biliyorum.
dlga_aethelred_wp_6:aethelred_wp_71|Asturia Krallığı'ndan gelen gemileri karşılayıp yok etmeye, değil mi?
dlga_aethelred_wp_6:aethelred_wp_72|Neler bildiğini anlat bana.
dlga_aethelred_wp_6:aethelred_wp_73|Nereye giderse gitsin, onu arayıp bulacağım.
dlga_aethelred_wp_71:aethelred_wp_72|{s2}^^Hizmetimdeki insanların zeki olmaları hoşuma gider. Haklısın.
dlga_aethelred_wp_73:aethelred_wp_72|Bu takıntın sana baş ağrıları veriyor olmalı...
dlga_aethelred_wp_72:aethelred_wp_8|Sen Welshler'le ilgilenirken ben de kardeşimle buluştum. Asturias filosunun limanı terkettiği neredeyse kesin. Bize verdiğin mektupta, adamlarımızla Frankia'daki Douar-an-Enez adlı bir köyde buluşacakları yazıyordu. Korkum o ki, bir şekilde Ragnar'ın oğulları da bunu biliyorlar.
dlga_aethelred_wp_8:aethelred_wp_91|Reginhard adındaki bir adam bana ihanet etti. Belki de bundan Sigurd'a söz etmiştir.
dlga_aethelred_wp_8:aethelred_wp_9|Sigurd'un Asturias'taki bir hainden söz ettiğini hatırlıyorum. Silo adındaki bir adam.
dlga_aethelred_wp_91:aethelred_wp_9|Belki. Yoldaşlarını seçmekte iyi karar veremediğini gösteriyor bu.
dlga_aethelred_wp_9:aethelred_wp_9_1|Bu adil değil! Sigurd'un Asturias'taki bir hainden bahsettiğini hatırlıyorum. Belki de istihbarat oradan geldi.
dlga_aethelred_wp_9_1:aethelred_wp_10|Eğer Asturias krallığının filosunda bir hain varsa onu bulman ve öldürmen gerekiyor. Asturias'tan gelen bu adamlar çok önemli. Bizi hayal kırıklığına uğratma.^^Yarım kalan her işini bitir, zira haftalar boyunca burada olmayacaksın. Adam topladık ve onlar için gemileri hazırladık. Seni {s3}'{.te} bekliyorlar. Limandaki yaşlı kaptana sor. Denizci tutma işleriyle o ilgileniyor.
dlga_aethelred_wp_10:lord_pretalk|Ve unutma, bu Asturias ordusunun Batı Seaxe'ye ulaşması çok önemli.
dlga_aelfred_ad_1:aelfred_ad_2|{s3}^^Evet, bu doğru. Haberler senden önce geldi. Bir şeyler yolunda gitmemişe benziyor, Danlar tarafından sürprize uğratıldın. Bir ordu yitirildi, şu an için elimizdeki en iyisiydi bu ve tüm bu çabalar, diplomatik girişimler bir hiç uğruna yapılmış oldu.
dlga_aelfred_ad_2:aelfred_ad_31|Başarısızlığımı kabul ediyorum.
dlga_aelfred_ad_2:aelfred_ad_32|Douar-an-Enez'deki zaferim sayesinde, bugün Batı Seaxe'ye saldıran Danlar'ın sayısı 600 eksik.
dlga_aelfred_ad_31:aelfred_ad_4|{s2}^^Bak, geçmişte neler yapılabilirdi de yapılmadı üzerine tasalanmanın bir değeri yok. Şimdi daha ciddi sorunlarımız var.
dlga_aelfred_ad_32:aelfred_ad_4|{s2}^^Buna zafer demezdim ben. Aldığım haberlere göre Asturiaslılar'ın kampında anlaşmazlık olduğu haberini aldım, oysa sana mümkün olan en kısa zamanda haini nötralize etmen gerektiğini söylediğimi hatırlıyorum. Danları bu bölük olmadan yenebilirdin ve bugün burada bize yardım edecek 500 tecrübeli savaşçıya sahip olurduk. Neyse, unut gitsin. Şimdi daha ciddi sorunlarımız var.
dlga_aelfred_ad_4:aelfred_ad_5|Zor bir durumdayız. Danlar Readingum'da güçlendiler ve onları dışarı atma çabamız yenilgiyle sonuçlandı. Kardeşim Kral Aethelred, tanrının bizim yanımızda olmadığına ikna olmuş durumda ve edebildiği kadar çok dua ederek tekrar gözüne girmeye çalışıyor. Seni bu kadar görmek istemem işte bu çaresizlikten. Çaresizlik mi dedim? Yani, demek istediğim, yardımına ihtiyacım var. Çok olanakları olan bir {reg59?kadınsın:erkeksin}.
dlga_aelfred_ad_5:aelfred_ad_6|{s2}^^Danlar bizimle temas kurmak için ilerlemeye hazırlanıyorlar. Biliyorlar ki eğer yenilirsek, Batı Seaxe insaflarına kalacak ve Doğu Engle ve Northhymbre'da yaptıkları şeyin aynısını burada da yapacaklar. Readingum yenilgisinden sonra çoğu adam dağıldı, onları toparlamaları için şövalyeler gönderdim, ayrıca kayıplarımızı telafi etmek için köylerdeki özgür insanlardan bir ordu topladım. Tüm bu insanları beslemek için yiyeceğe ihtiyacımız var. Bana {reg3} baş sığır getirmeni istiyorum, böylece askerleri besleyebilirim. Nereden bulduğun çok da umrumda değil. En kısa sürede getir, bu yeterli.
dlga_aelfred_ad_6:aelfred_ad_71|Peki, siz adamları toparlarken ben de sığırları bulacağım. Danlar'a bir son vermenin zamanı geldi.
dlga_aelfred_ad_6:aelfred_ad_72|Batı Seaxe için amelelik yapmaktan sıkıldım.
dlga_aelfred_ad_6:aelfred_ad_73|Sven, söylediğinizin aksine, Douar-an-Enez'de değildi. Sığır aramaya koyulamam, Boğa Boyun Sven'i bulmam gerekiyor.
dlga_aelfred_ad_71:lord_pretalk|Güzel, sana güvenebileceğimi biliyordum.
dlga_aelfred_ad_72:aelfred_ad_74|Bak, genelde bu kadar dışa vurmam düşüncelerimi ama Batı Seaxe için çok önemli olduğunu söylemem gerekiyor. Bunların hiç de kolay olmadığını anlıyorum. Dahası, Boğa Boyun Sven düşman ordusunda. Bizim saflarımızda savaşmak ona ulaşmanın en kolay yolu. İşte, bir şeyler yap! Batı Seaxe'nin sana ihtiyacı var, yaşam ya da ölüm durumundayız; seni bu hizmetlerin için ayrıca ödüllendiririz. Kendi hazinemden 10,000 pening ödeyeceğim. Kabul ediyor musun?
dlga_aelfred_ad_73:aelfred_ad_74|Boğa Boyun Sven düşmanlarımızın arasında, Batı Seaxe'yi yağmalamaya hazır. Bu çıkarlarımızın çakışması anlamına geliyor.  Batı Seaxe'nin sana ihtiyacı var, yaşam ya da ölüm durumundayız; seni bu hizmetlerin için ayrıca ödüllendiririz. Kendi hazinemden 10,000 pening ödeyeceğim. Kabul ediyor musun?
dlga_aelfred_ad_74:aelfred_ad_71|Paraya ihtiyaç yok. Bunu, Boğa Boyun Sven'i avlarken desteğinizi almak için yapacağım.
dlga_aelfred_ad_74:aelfred_ad_75|En sonunda ödüllendirileceğimi işitmek güzel. Parayı ver, sana sığırları getireyim.
dlga_aelfred_ad_75:lord_pretalk|Al paranı. Git sığırları bul. İyi şanslar.
dlga_aelfred_bt_1:aelfred_bt_2|{s3}^^Danlar yola çıktılar ve bu tarafa doğru ilerliyorlar. Kardeşim  zafer için dua ediyor, biz de hazırız. Eğer Tanrı bizim yanımızda olursa kazanır ve Batı Seaxe'yi kurtarırız. Aksi durumda yok oluruz. Bu tür şeyleri pek sık söylemem ama her şey için teşekkürler, {playername}, özellikle de kaderini bizimkiyle birleştirdiğin için.
dlga_aelfred_bt_2:aelfred_bt_31|Merak etmeyin efendim. Asıl Danlar bizden korksun.
dlga_aelfred_bt_2:aelfred_bt_32|Yakında Sven ile savaş alanında karşılaşacağız ve Woden Ric'te başladığımız şeyi bitireceğiz.
dlga_aelfred_bt_2:aelfred_bt_33|Teşekküre gerek yok. Size hizmet etmek bir zevkti.
dlga_aelfred_bt_31:close_window|İyi söyledin. Bu aptalca işgallerinin bedelini ağır ödeyecekler. Şimdi adamların yanına gidelim.
dlga_aelfred_bt_32:close_window|Elbette, bu konuda sana yardımcı olacağız! Şimdi adamların yanına gidelim.
dlga_aelfred_bt_33:close_window|Her zaman başkalarının işitmek istediklerini mi söylersin? Bırak şunu. Şimdi adamların yanına gidelim.
dlga_halfdan_ad_1:halfdan_ad_2|{s3}^^Evet, bu doğru. Haberler senden önce ulaştı. Bir şeyler yolunda gitmemişe benziyor, Danlar tarafından sürprize uğratıldın. Şansımız varmış ki kazandın ve düşman ordusunu ortadan kaldırdı. Danlar'ın sana borcu var , {playername}. İzin ver de seni ödüllendireyim!
dlga_halfdan_ad_2:halfdan_ad_31|Zor bir savaştı ve çok zaiyat oldu.
dlga_halfdan_ad_2:halfdan_ad_32|Zaferim sayesinde bugün Saksonlar'ın Batı Seaxe'yi savunacak daha az adamları var.
dlga_halfdan_ad_31:halfdan_ad_4|{s2}^^Şimdi Valhala'nın zevklerini tadıyorlar. Ölenler için ağlamaya gerek yok, bu seni hayatın tadını çıkartmaktan mahrum eder.
dlga_halfdan_ad_32:halfdan_ad_4|{s2}^^Evet, kader bize gülüyor. Nornlar iplerini bizim için örüyorlar. Doğu Engle ve Northhymbre Danlar'ın elinde ve yakında Batı Seaxe de öyle olacak. Ve sen arkadaşım, Ragnar oğullarının kaderlerinin bir parçası oldun. Babam eğer seni tanısaydı, kesinlikle evlatlık alırdı.
dlga_halfdan_ad_4:halfdan_ad_5|Hadi önemli konularla ilgilenelim. Kısa süre sonra Readingum'dan ayrılarak Saksonlar'a saldıracağız. Her geçen günle beraber daha fazla adam topluyor ve güçleniyorlar. Hızla saldırmalı ve imha etmeliyiz onları. O zaman Batı Seaxe bizim olacaktır. Bizden korkuyorlar, hem de çok korkuyorlar ama Saksonlar Anglelar'a benzemezler, cesurlar ve güçlü bir kralları var. Hızla savaşa girecek ve kralı öldüreceğiz, o kardeşi olan Aelfred ile beraber. Aelfred daha çocuk sayılsa da en az kral kadar hatta ondan daha tehlikeli.
