dlga_start:blocked_agent|Esta persona parece ocupada, quizás debería marcharme....,,,,,,,,,,,,,,,
dlga_lord_ask_pardon_2:lord_ask_pardon_tribue_deny|Me temo que no puedo pagar tanto.,,,,,,,,,,,,,,,,
dlga_lord_ask_pardon_tribue_accept:close_window|Excelente, {playername}. Usaré esto para recompensar a los que has perjudicado, y haré saber que ya no eres un enemigo del {s4}.,,,,,,,,,,,,,,
dlga_lord_ask_pardon_tribue_accept:close_window.1|Excelente, {playername}. Usaré el dinero para aplacar a aquellos que pueden oponerse a tu perdón y estoy seguro de que pronto se correrá la voz de que ya no eres un enemigo del {s4}.,,,,,,,,,,,,,,,
dlga_lord_ask_pardon_tribue_deny:lord_pretalk|En ese caso, no puedo hacer nada por ti, {playername}. Sin plata, no hay perdón.,,,,,,,,,,,,,
dlga_lord_talk:lord_active_mission_1|Sobre la tarea que me encomendaste...,,,,,,,,,,,,,,,,
dlga_lord_talk:lord_switch_to_spouse|Vamos a tratar nuestros asuntos domésticos.,,,,,,,,,,,,,,,,
dlga_lord_switch_to_spouse:lord_pretalk|Mejor esperar a estar en un salón, esposa, porque es difícil hablar de cuentas domésticas y ese tipo de temas en el campo.,,,,,,,,,,,,,,
dlga_lord_switch_to_spouse:spouse_talk|Desde luego, esposa.,,,,,,,,,,,,,,,
dlga_lord_talk:lord_get_it|Me gustaría ofrecerte este vino escogido, para que lo disfrutes, como muestra de buena voluntad.,,,,,,,,,,,,,,
dlga_lord_get_it:lord_pretalk|Oh, muchas gracias, {playername}. Eres un reputado experto en vinos, como todo el mundo sabe en las tierras del norte.,,,,,,,,,,,,,
dlga_lord_talk:lord_request_help|¿Puedes ayudarme a mejorar mis relaciones con {s33}?,,,,,,,,,,,,,,,,
dlga_lord_request_help:lord_request_help1|¿Qué tienes en mente?,,,,,,,,,,,,,,,,
dlga_lord_request_help1:lord_pretalk|Nada, me temo que mi economía no me permite hacer nada en este momento.,,,,,,,,,,,,,,,
dlga_lord_request_help1:lord_request_help2|Te daré 500 peniques para allanar el camino con ciertas personas importantes de estos lares.,,,,,,,,,,,,,,,,
dlga_lord_request_help1:lord_request_help2.1|Te daré 1.000 peniques para allanar el camino con ciertas personas importantes de estos lares. ,,,,,,,,,,,,,,,,
dlga_lord_request_help1:lord_pretalk.1|Da igual.,,,,,,,,,,,,,,,,
dlga_lord_request_help2:lord_request_help3|{s33},,,,,,,,,,,,,,,,
dlga_lord_request_help3:lord_pretalk|Gracias por tu ayuda.,,,,,,,,,,,,,,,,
dlga_lord_request_help3:lord_pretalk.1|En realidad, no me importa lo que piensen de mí.,,,,,,,,,,,,,,,
dlga_lord_talk:lord_request_mission_ask|¿Tienes alguna tarea para mí?,,,,,,,,,,,,,,,,
dlga_lord_talk:combined_political_quests|¿Crees que podríamos trabajar juntos para mejorar nuestra posición en este reino?,,,,,,,,,,,,,,,,
dlga_combined_political_quests:lord_pretalk|No creo que tú y yo tengamos muchos intereses comunes.,,,,,,,,,,,,,,,,
dlga_combined_political_quests:lord_pretalk.1|Mmm... Tal vez podamos discutir este asunto en un lugar más privado, en otro momento.,,,,,,,,,,,,,,,
dlga_combined_political_quests:lord_pretalk.2|Mmm... tengo una idea, pero requiere que estés libre de toda controversia. Si esperas algún tiempo sin intervenir en disputa alguna con los otros señores del reino, tal vez podamos hacerlo.,,,,,,,,,,,,,,
dlga_lord_talk:lord_ask_resign_marshalship|Deseo renunciar a mi condición de dux.,,,,,,,,,,,,,,,,
dlga_lord_ask_resign_marshalship:lord_pretalk|Que así sea. Tendré que encontrar a otra persona.,,,,,,,,,,,,,,,,
dlga_lord_talk:lord_ask_enter_service|{s66}, ¡he venido a ofrecerte mi espada como vasallo!,,,,,,,,,,,,,,,
dlga_lord_talk:lord_ask_enter_service.1|{s66}, deseo jurarte lealtad y luchar a tu lado por tu honor.,,,,,,,,,,,,,,,
dlga_lord_talk:lord_ask_leave_service|{s66}, deseo que me liberes del juramento de lealtad.,,,,,,,,,,,,,,,
dlga_lord_talk:lord_talk_preoffer|Tengo una oferta para ti.,,,,,,,,,,,,,,,,
dlga_lord_talk:lord_give_troops|Quiero entregarte unas tropas.,,,,,,,,,,,,,,,,
dlga_lord_give_troops:lord_pretalk|Bueno, me vendría bien contar con unos buenos soldados. Gracias.,,,,,,,,,,,,,,,
dlga_lord_talk:lord_give_order_ask|Tengo una nueva tarea para ti.,,,,,,,,,,,,,,,,
dlga_lord_talk:lord_give_suggestion_ask|¿Puedo sugerirte un modo de actuar?,,,,,,,,,,,,,,,,
dlga_lord_give_order_ask:lord_give_order|¿Sí?,,,,,,,,,,,,,,,,
dlga_lord_give_suggestion_ask:lord_give_order|Será un placer seguir tus indicaciones, {reg59?alteza:señor}. Sin embargo, si tu intención es la de dirigir una campaña larga, tal vez te convenga declararte dux, para evitar confusiones.,,,,,,,,,,,,
dlga_lord_give_suggestion_ask:lord_pretalk|Lo siento. No te conozco lo suficiente como para aceptar tus consejos.,,,,,,,,,,,,,,,,
dlga_lord_give_suggestion_ask:lord_give_order.1|¿Qué sucede?,,,,,,,,,,,,,,,,
dlga_lord_give_order:lord_give_order_answer|Sígueme.,,,,,,,,,,,,,,,,
dlga_lord_give_order:lord_give_order_answer.1|¿Quieres seguirme? Tengo un plan...,,,,,,,,,,,,,,,,
dlga_lord_give_order:lord_give_order_details_ask|Vamos a...,,,,,,,,,,,,,,,,
dlga_lord_give_order:lord_give_order_details_ask.1|Saquear alrededor de la aldea de...,,,,,,,,,,,,,,,,
dlga_lord_give_order:lord_give_order_details_ask.2|Patrulla alrededor de...,,,,,,,,,,,,,,,,
dlga_lord_give_order:lord_give_order_assault|Juntos, tú y yo podemos hacernos con {s11}. Deberías proceder al asalto de inmediato...,,,,,,,,,,,,,,,
dlga_lord_give_order:lord_give_order_details_ask.3|Nos están atacando, pero podemos rechazar al enemigo. Deberías cabalgar hacia...,,,,,,,,,,,,,,,
dlga_lord_give_order:lord_give_order_details_ask.4|Nos están atacando, pero podemos rechazar al enemigo. Deberías reunir al ejército y marchar hacia...,,,,,,,,,,,,,,,
dlga_lord_give_order_assault:lord_pretalk|{s4} está dirigiendo el asedio. Te sugiero que hables con {reg4?ella:él},,,,,,,,,,,,,,,,
dlga_lord_give_order_assault:lord_pretalk.1|Todavía no estamos preparados. Necesitamos otro {s11},,,,,,,,,,,,,,,,
dlga_lord_give_order_assault:close_window|Muy bien, ¡a las murallas!,,,,,,,,,,,,,,,
dlga_lord_give_order:lord_give_order_details_ask.5|Hay una fortaleza fácil de tomar. Ve a...,,,,,,,,,,,,,,,,
dlga_lord_give_order:lord_give_order_details_ask.6|El enemigo viene en gran número. Huye en dirección a...,,,,,,,,,,,,,,,,
dlga_lord_give_order:lord_give_order_stop|No te necesitaré de momento. Eres libre para hacer lo que quieras.,,,,,,,,,,,,,,,,
dlga_lord_give_order:lord_give_order_stop.1|Ya no hace falta que me acompañes.,,,,,,,,,,,,,,,,
dlga_lord_give_order:lord_pretalk|Da igual.,,,,,,,,,,,,,,,,
dlga_lord_give_order_details_ask:lord_pretalk|Mi estilo no es el de huir con el rabo entre las piernas  sin haber avistado siquiera al enemigo.,,,,,,,,,,,,,,,,
dlga_lord_give_order_details_ask:lord_pretalk.1|¿Quieres que arriesgue mi vida asaltando las murallas de una fortaleza mientras otros observan tan tranquilos? Creo que no.,,,,,,,,,,,,,,,,
dlga_lord_give_order_details_ask:lord_give_order_details|¿Dónde?,,,,,,,,,,,,,,,,
dlga_lord_give_order_details:lord_give_order_answer|{s1},,,,,,,,,,,,,,,,
dlga_lord_give_order_details:lord_pretalk|Da igual.,,,,,,,,,,,,,,,,
dlga_lord_give_order_stop:lord_pretalk|Muy bien. Me detendré aquí.,,,,,,,,,,,,,,,,
dlga_lord_give_order_answer:lord_give_order|Eso no sería muy adecuado. Sería más apropiado que me siguieras. ¿Tienes alguna otra idea?,,,,,,,,,,,,,,,,
dlga_lord_give_order_answer:lord_pretalk|Muy bien. Lo haré.{s12},,,,,,,,,,,,,,,,
dlga_lord_give_order_answer:lord_pretalk.1|Muy bien. Lo haré.,,,,,,,,,,,,,,,,
dlga_lord_give_order_answer:lord_pretalk.2|Lo siento. En este momento necesito atender mis propios asuntos.,,,,,,,,,,,,,,,,
dlga_lord_talk:lord_give_order_call_to_arms_verify|Quiero empezar una nueva campaña. Vamos a reunir aquí al ejército.,,,,,,,,,,,,,,,,
dlga_lord_give_order_call_to_arms_verify:lord_give_order_call_to_arms_verify_2|¿Deseas reunir a todos los nobles para empezar una nueva campaña?,,,,,,,,,,,,,,,,
dlga_lord_give_order_call_to_arms_verify_2:lord_give_order_call_to_arms|Sí. Debemos reunir a todas nuestras fuerzas antes de marchar hacia el enemigo.,,,,,,,,,,,,,,,,
dlga_lord_give_order_call_to_arms_verify_2:lord_pretalk|Ahora que lo pienso, no será necesario reunirlos a todos.,,,,,,,,,,,,,,,
dlga_lord_give_order_call_to_arms:lord_pretalk|Muy bien. Les enviaré emisarios a todos para que vengan.,,,,,,,,,,,,,,,,
dlga_lord_talk:lord_give_order_disband_army_verify|Quiero acabar la campaña y dejar que todos se vayan a sus casas.,,,,,,,,,,,,,,,,
dlga_lord_give_order_disband_army_verify:lord_give_order_disband_army_2||¿Quieres finalizar la campaña actual y liberar a los señores de sus obligaciones?,,,,,,,,,,,,,,,,
dlga_lord_give_order_disband_army_2:lord_give_order_disband_army|Sí. Ya no necesitamos a todas nuestras fuerzas.,,,,,,,,,,,,,,,,
dlga_lord_give_order_disband_army_2:lord_pretalk|Ahora que lo pienso, será mejor seguir unidos de momento.,,,,,,,,,,,,,,,
dlga_lord_give_order_disband_army:lord_pretalk|Muy bien. Les haré saber a todos que los liberas de sus obligaciones.,,,,,,,,,,,,,,,,
dlga_lord_talk:lord_talk_ask_something|Deseo preguntarte algo.,,,,,,,,,,,,,,,,
dlga_lord_talk_ask_something:lord_talk_ask_something_2|¿Sí? ¿Qué sucede?,,,,,,,,,,,,,,,,
dlga_lord_talk_ask_something_2:lord_talk_ask_skill|Déjame ver tus habilidades.,,,,,,,,,,,,,,,,
dlga_lord_talk_ask_skill:lord_pretalk|Déjame enseñarte...,,,,,,,,,,,,,,,,
dlga_lord_talk_ask_something_again:lord_talk_ask_something_2|¿Algo más?,,,,,,,,,,,,,,,,
dlga_lord_talk_ask_something_2:lord_talk_ask_location|Quiero saber la ubicación de alguien.,,,,,,,,,,,,,,,,
dlga_lord_talk_ask_something_2:lord_tell_objective|¿Qué hacéis tus hombres y tú?,,,,,,,,,,,,,,,,
dlga_lord_talk_ask_something_2:lord_talk_ask_about_strategy|¿Qué hace el reino?,,,,,,,,,,,,,,,,
dlga_lord_talk_ask_about_strategy:lord_pretalk|Deberías decidirlo tú, eres el dux.,,,,,,,,,,,,,,,
dlga_lord_talk_ask_something_2:lord_talk_ask_about_war|¿Cómo va la guerra?,,,,,,,,,,,,,,,,
dlga_lord_talk_ask_something_2:lord_talk_ask_about_prisoners|Tengo algunos prisioneros por los que quizá quieras pedir rescate.,,,,,,,,,,,,,,,,
dlga_lord_talk_ask_about_prisoners:lord_talk_ask_about_prisoners1|Lo consideraré si veo a alguien conocido y todos deben ser guerreros de verdad.,,,,,,,,,,,,,,,,
dlga_lord_talk_ask_about_prisoners:lord_pretalk|No me interesa.,,,,,,,,,,,,,,,,
dlga_lord_talk_ask_about_prisoners1:lord_talk_ask_about_prisoners2|Muy bien, aquí están. ¿Te interesa alguien?,,,,,,,,,,,,,,,
dlga_lord_talk_ask_about_prisoners1:lord_pretalk|¿Guerreros de verdad? No creo haber capturado a ninguno.,,,,,,,,,,,,,,,,
dlga_lord_talk_ask_about_prisoners2:lord_talk_ask_about_prisoners3|Me gustaría liberar a  {reg33} {s33}. Te pagaré {reg34} peniques.,,,,,,,,,,,,,,,,
dlga_lord_talk_ask_about_prisoners2:lord_pretalk|Lo siento, pero no tengo suficiente dinero.,,,,,,,,,,,,,,,
dlga_lord_talk_ask_about_prisoners3:lord_pretalk|De acuerdo, trato hecho, puedes quedártelos.,,,,,,,,,,,,,,
dlga_lord_talk_ask_about_prisoners3:lord_pretalk.1|Ahora que lo pienso, me quedaré con ellos.,,,,,,,,,,,,,,,
dlga_lord_talk_ask_something_2:lord_marriage_permission|{s19},,,,,,,,,,,,,,,,
dlga_lord_marriage_permission:lord_pretalk|¡Por el amor de Dios, hombre! Si no te he dado permiso para visitarla, ¿crees que te voy a dar permiso para casarte con ella?,,,,,,,,,,,,,,
dlga_lord_marriage_permission:lord_pretalk.1|No pienso presionar a mi {s11} para que se case en contra de su voluntad o de su criterio.,,,,,,,,,,,,,,,,
dlga_lord_marriage_permission:lord_pretalk.2|Lo siento, muchacho. No voy a permitir que mi {s11} se case contigo, porque prefiero verla casada con {s12},,,,,,,,,,,,,,
dlga_lord_marriage_permission:lord_marriage_permission_endowment|Estupendas  noticias, joven. Será un orgullo tenerte en la familia. Ahora, negociemos los términos del matrimonio. Según nuestra costumbre, debemos asegurarnos de que {s11} cuenta con los recursos económicos necesarios para vivir holgadamente, aun en el caso de que ocurra alguna desafortunada desgracia.,,,,,,,,,,,,
dlga_lord_marriage_permission_endowment:lord_marriage_permission_endowment_answer|Propongo que, teniendo en cuenta el prestigio de nuestras familias, estipules una dote de viudedad de {reg3} peniques, y yo entregaré una dote de {reg4} peniques. Esto será propiedad de la dama, a modo de protección, por si en el futuro te ves incapaz de cuidar de ella por algún motivo. ¿Qué te parece?,,,,,,,,,,,
dlga_lord_marriage_permission_endowment_answer:lord_marriage_permission_engagement_date|Muy bien, que así sea.,,,,,,,,,,,,,,,
dlga_lord_marriage_permission_endowment_answer:lord_marriage_permission_endowment_answer_delay|No puedo permitirme esa cantidad ahora mismo.,,,,,,,,,,,,,,,,
dlga_lord_marriage_permission_endowment_answer:lord_marriage_permission_endowment_answer_no|Es demasiado dinero.,,,,,,,,,,,,,,,,
dlga_lord_marriage_permission_endowment_answer_no:close_window|En fin. En aras de la decencia, no puedo permitir que mi hija se case sin contar con cierta seguridad, ¿no crees? Si cambias de opinión, házmelo saber.,,,,,,,,,,,,,
dlga_lord_marriage_permission_engagement_date:close_window|¡Espléndido! Podéis consideraros oficialmente comprometidos. Muy bien. Organizaré un gran banquete en {s24}, tan pronto como las circunstancias lo permitan. Nos aseguraremos de comunicarte la fecha.,,,,,,,,,,,,,,,
dlga_lord_marriage_permission_engagement_date:close_window.1|Por desgracia, ha surgido una reciente complicación.  No hay un lugar seguro para celebrar la boda. Será mejor que abandonemos los planes de boda por el momento.,,,,,,,,,,,,,,,
dlga_lord_marriage_permission_endowment_answer_delay:lord_pretalk|No hay problema. Tómate todo el tiempo que necesites para reunir el dinero. Quiero que la dama tenga una vida holgada y cómoda.,,,,,,,,,,,,,,,,
dlga_lord_marriage_permission_endowment_answer_delay:lord_pretalk.1|Es una lástima, pero estaría faltando a mis obligaciones si permito que la dama tenga un futuro incierto.,,,,,,,,,,,,,,,
dlga_lord_talk_ask_something_2:lord_courtship_permission|{s10} tengo el honor de visitar con {s14}{s12}?,,,,,,,,,,,,,,,,
dlga_lord_courtship_permission:lord_pretalk|Según tengo entendido, ya has hablado con ella... sin mi permiso. Escúchame bien: soy su señor y su tutor. Y tengo planes para ella. Nadie se burlará de mí a mis espaldas como si fuera un hombre incapaz de controlar a las mujeres de su casa. Te pido que no vuelvas a discutir este tema conmigo.,,,,,,,,,,,,,,,
dlga_lord_courtship_permission:lord_pretalk.1|{s14},,,,,,,,,,,,,,,,
dlga_lord_courtship_permission:lord_pretalk.2|{s12},,,,,,,,,,,,,,,,
dlga_lord_talk_ask_something_2:lord_talk_ask_marriage_1|¿Qué haría falta para cimentar una relación duradera con tu familia?,,,,,,,,,,,,,,,,
dlga_lord_talk_ask_something_2:lord_pretalk|Da igual.,,,,,,,,,,,,,,,,
dlga_lord_talk_ask_location:lord_talk_ask_location_2|Muy bien, puede que tenga una respuesta para ti o puede que no. ¿Sobre quién quieres saber?,,,,,,,,,,,,,,,
dlga_lord_talk_ask_location_2:lord_talk_ask_location_3|{s1},,,,,,,,,,,,,,,,
dlga_lord_talk_ask_location_2:lady_pretalk|Da igual.,,,,,,,,,,,,,,,,
dlga_lord_talk_ask_location_2:lord_pretalk|Da igual.,,,,,,,,,,,,,,,,
dlga_lord_talk_ask_location_3:lady_pretalk|{s1},,,,,,,,,,,,,,,,
dlga_lord_talk_ask_location_3:lord_pretalk|{s1},,,,,,,,,,,,,,,,
dlga_lord_talk_ask_about_war:lord_talk_ask_about_war_2|{s12},,,,,,,,,,,,,,,,
dlga_lord_talk_ask_about_war_2:lord_talk_ask_about_war_details|Háblame más sobre la guerra con el {s1}.,,,,,,,,,,,,,,,,
dlga_lord_talk_ask_about_war_2:lord_pretalk|Eso es todo lo que quería saber. Gracias.,,,,,,,,,,,,,,,,
dlga_lord_talk_ask_about_war_details:lord_talk_ask_about_war_2|{s9}.,,,,,,,,,,,,,,,,
dlga_lord_talk_ask_about_strategy:lord_strategy_follow_evaluation|{s7} {s9} {s14},,,,,,,,,,,,,,,,
dlga_lord_strategy_follow_evaluation:lord_talk_ask_something_2|¿Alguna otra pregunta más?,,,,,,,,,,,,,,,,
dlga_lord_strategy_follow_evaluation:lord_strategy_follow_up|Nuestro líder {s4} es demasiado precavido. {reg4?Él:Ella} debería usar el ejército para atacar el enemigo, o darle libertad a los hombres para volver a casa.,,,,,,,,,,,,,,,
dlga_lord_strategy_follow_evaluation:lord_strategy_follow_up.1|Nuestro ejército está acampado sin hacer nada. Al parecer, han respondido pocos vasallos a la llamada a las armas. Ta vez {s4} no goza de la confianza de los grandes señores del reino.,,,,,,,,,,,,,,,
dlga_lord_strategy_follow_evaluation:lord_strategy_follow_up.2|No estoy de acuerdo con esta estrategia. Preferiría {s4}.,,,,,,,,,,,,,,,,
dlga_lord_strategy_follow_evaluation:lord_strategy_follow_up.3|Personalmente preferiría atacar {s8}, pero nuestro dux {s10} cree que {s9},,,,,,,,,,,,,,,
dlga_lord_strategy_follow_evaluation:lord_strategy_follow_up.4|Personalmente preferiría defender {s8}, en vez de {s9}.,,,,,,,,,,,,,,,
dlga_lord_strategy_follow_evaluation:lord_talk|¿Algo más?,,,,,,,,,,,,,,,,
dlga_lord_strategy_follow_evaluation:lord_strategy_follow_up.5|Me parece una estrategia razonable.,,,,,,,,,,,,,,,,
dlga_lord_strategy_follow_up:lord_strategy_why_not|Si vas a atacar, ¿por qué  no estás...?,,,,,,,,,,,,,,,
dlga_lord_strategy_follow_up:lord_talk_ask_something_again|Entiendo...,,,,,,,,,,,,,,,,
dlga_lord_strategy_follow_up:lord_talk_replace_marshal|¿Dirías, entonces, que {s4} ya no debería ser el dux?,,,,,,,,,,,,,,
dlga_lord_talk_replace_marshal:lord_talk_ask_something_again|Creo que nuestro reino debería resolver el problema de {s4} antes de debatir la opción de cambiar de dux.,,,,,,,,,,,,,,,,
dlga_lord_talk_replace_marshal:lord_talk_ask_something_again.1|Sí, ya he dejado clara mi opinión al respecto. Creo que {s4} debería ser dux en vez de {s5}.,,,,,,,,,,,,,,,
dlga_lord_talk_replace_marshal:lord_talk_ask_something_again.2|Tomaré una decisión al respecto sin que me persuadas {reg59?señora:señor}.,,,,,,,,,,,,,,,,
dlga_lord_talk_replace_marshal:lord_talk_replace_marshal_decision|Mmm...,,,,,,,,,,,,,,,,
dlga_lord_talk_replace_marshal_decision:lord_talk_ask_something_again|Sí, eso creo. A estas alturas, me tienta decir que apoyo a {s15}. Me alegra haber mantenido esta conversación contigo, porque ahora sé que estamos de acuerdo en este asunto.,,,,,,,,,,,,,
dlga_lord_talk_replace_marshal_decision:lord_talk_ask_something_again.1|No necesariamente. Es posible que {s4} y no nos pongamos de acuerdo con la estrategia a seguir a menos que yo intente reemplazarlo.,,,,,,,,,,,,,,,,
dlga_lord_strategy_why_not:lord_strategy_why_not_select|¿Sí?,,,,,,,,,,,,,,,,
dlga_lord_strategy_why_not_select:lord_talk_ask_something_again|Da igual.,,,,,,,,,,,,,,,,
dlga_lord_strategy_why_not_select:lord_strategy_why_not_reason|... ¿planeas continuar con el ataque a {s4}?,,,,,,,,,,,,,,,,
dlga_lord_strategy_why_not_select:lord_strategy_why_not_reason.1|... ¿vas a defender  {s4}?,,,,,,,,,,,,,,,,
dlga_lord_strategy_why_not_select:lord_strategy_why_not_reason.2|... ¿vas a atacar{s4}?,,,,,,,,,,,,,,,,
dlga_lord_strategy_why_not_reason:lord_talk_why_not_repeat|{s9},,,,,,,,,,,,,,,,
dlga_lord_strategy_why_not_reason:lord_talk_why_not_repeat.1|Nuestro dux {s11} cree que {s8} {s9}{s10},,,,,,,,,,,,,,,,
dlga_lord_strategy_why_not_reason:lord_talk_why_not_repeat.2|Podríamos ir. {s7} Sin embargo, {s5} {s3} {s4}. {s6} {s8}.,,,,,,,,,,,,,,,
dlga_lord_talk_why_not_repeat:lord_strategy_why_not_select|¿Alguna otra pregunta similar? No estamos...,,,,,,,,,,,,,,,,
dlga_lord_talk_ask_marriage_1:lord_pretalk|Espero que no te ofendas si te digo que, como rey, tengo otros planes para mis hijos.,,,,,,,,,,,,,,
dlga_lord_talk_ask_marriage_1:lord_pretalk.1|Tenemos por costumbre sellar ese tipo de alianza con un matrimonio. Por desgracia, ahora mismo ningún miembro de mi familia puede casarse.,,,,,,,,,,,,,,,
